Reading Date, 1 am kWh Consumption, 2 am kWh Consumption, 3 am kWh Consumption, 4 am kWh Consumption, 5 am kWh Consumption, 6 am kWh Consumption, 7 am kWh Consumption, 8 am kWh Consumption, 9 am kWh Consumption, 10 am kWh Consumption, 11 am kWh Consumption, 12 pm kWh Consumption, 1 pm kWh Consumption, 2 pm kWh Consumption, 3 pm kWh Consumption, 4 pm kWh Consumption, 5 pm kWh Consumption, 6 pm kWh Consumption, 7 pm kWh Consumption, 8 pm kWh Consumption, 9 pm kWh Consumption, 10 pm kWh Consumption, 11 pm kWh Consumption, 12 am kWh Consumption, Total On-Peak kWh Consumption, Total Mid-Peak kWh Consumption, * Total Off-Peak kWh Consumption
9/16/2022,0.774,0.549,0.535,0.553,0.544,0.802,0.551,0.718,0.746,0.539,0.566,0.579,0.572,0.561,0.726,0.846,0.888,0.992,1.8,1.021,0.987,0.914,1.07,1.665,4.172,5.361,9.965
9/17/2022,0.982,0.552,0.523,0.652,0.534,0.523,0.551,0.519,0.57,0.819,0.616,0.796,0.503,0.552,0.498,0.493,0.462,0.467,1.043,1.066,1.064,1.057,0.987,0.925,0,0,16.754
9/18/2022,0.757,0.525,0.468,0.462,0.466,0.474,0.494,0.463,0.476,0.856,1.054,0.871,0.667,0.661,0.675,0.686,0.693,1.663,2.375,1.172,1.283,1.103,0.833,1.597,0,0,20.774
9/19/2022,0.632,0.543,1.266,0.757,0.531,0.815,0.43,0.531,1.336,0.963,0.967,0.916,1.259,0.727,0.956,1.808,1.603,1.342,2.1,1.494,1.435,1.207,1.221,0.659,7.269,7.239,10.99
9/20/2022,0.493,0.486,0.47,0.485,0.455,0.818,0.629,0.5,1.013,0.701,0.564,0.597,0.746,0.709,0.817,1.336,0.677,1.23,1.053,1.494,1.324,0.931,0.795,0.669,4.882,5.061,9.049
9/21/2022,0.599,0.512,0.489,0.51,0.489,0.735,0.46,0.637,1.09,0.76,0.673,0.677,0.726,0.614,0.742,0.724,1.73,0.767,0.676,2.31,1.057,1.803,1.047,1.422,5.213,4.603,11.433
9/22/2022,1.447,0.446,0.441,0.424,0.451,0.753,0.479,0.815,1.38,1.224,0.775,0.714,0.635,0.587,0.554,0.704,0.807,0.813,0.597,1.03,1,1.176,1.177,0.63,4.001,5.604,9.454
9/23/2022,0.567,0.505,0.51,0.476,0.477,0.881,0.57,0.557,0.805,0.683,0.917,0.698,0.607,0.553,0.559,0.571,0.867,1.079,1.534,1.024,1.051,0.738,0.81,0.677,3.855,5.575,8.286
9/24/2022,0.613,0.524,0.524,0.525,0.531,0.542,0.513,0.496,0.844,0.785,1.124,0.702,0.867,0.483,1.237,0.627,0.47,0.718,1.113,1.208,1.199,1.309,1.349,1.244,0,0,19.547
9/25/2022,0.849,0.507,0.483,0.489,0.463,0.477,0.473,0.432,0.518,0.804,1.23,0.679,0.461,0.475,0.466,0.65,1.058,1.355,1.504,1.153,1.1,1.512,1.415,0.909,0,0,19.462
9/26/2022,0.556,0.478,0.484,0.492,0.512,0.527,0.454,0.839,0.886,1.077,0.894,0.888,1.016,0.733,0.781,0.785,0.701,0.838,1.739,0.967,1.059,1.114,1.038,0.793,4.904,6.273,8.474
9/27/2022,0.5,0.44,0.45,0.445,0.415,0.801,0.495,0.622,0.629,0.504,0.391,0.4,0.409,0.397,0.495,0.431,0.508,0.517,1.226,1.173,1.015,1.219,1.102,0.846,2.64,3.889,8.901
9/28/2022,0.6,0.579,0.468,0.46,2.829,3.038,2.785,1.252,1.289,0.641,0.604,0.575,0.584,0.544,0.563,0.652,1.721,0.912,1.516,1.118,2.085,1.426,1.124,0.781,4.639,6.214,17.293
9/29/2022,0.611,0.477,0.509,0.503,0.484,0.692,2.114,2.148,1.857,0.505,1.499,0.463,1.408,0.464,0.553,0.506,0.945,2.2,0.981,1.036,1.389,1.502,1.012,0.781,4.339,9.19,11.11
9/30/2022,0.65,0.57,0.558,0.527,1.116,2.326,0.533,0.964,0.932,1.58,0.559,0.554,1.347,0.691,0.626,0.765,0.954,0.75,0.527,0.759,1.029,1.088,1.093,0.93,4.937,5.312,11.179
10/1/2022,0.95,0.602,0.533,0.467,1.233,1.403,0.522,0.655,1.799,0.707,0.818,1.133,0.877,0.615,1.302,1.276,0.863,1.123,1.131,1.101,1.077,1.294,0.766,0.87,0,0,23.117
10/2/2022,0.723,0.699,0.646,0.647,0.668,0.646,0.724,2.022,2.529,0.875,0.878,0.688,0.933,1.215,0.454,1.105,0.949,0.755,0.748,1.021,1.062,1.544,1.134,0.712,0,0,23.377
10/3/2022,0.516,0.471,0.439,0.457,1.92,2.439,0.845,2.315,0.628,1.842,0.481,0.725,1.504,0.729,0.437,0.584,0.835,0.943,1.31,1.1,1.193,1.267,1.05,0.678,4.814,7.519,12.375
10/4/2022,0.557,0.552,0.532,0.516,1.733,2.893,0.497,2.124,1.082,0.64,0.612,0.766,1.473,0.58,0.597,0.95,1.074,0.829,1.889,1.08,1.077,1.907,0.992,0.537,5.44,7.176,12.873
10/5/2022,0.52,0.453,0.499,0.506,1.187,2.16,0.521,0.61,1.888,0.581,0.568,0.746,0.505,0.491,0.539,0.473,0.613,0.918,1.376,0.962,1.276,1.428,1.077,0.917,3.367,5.941,11.506
10/6/2022,0.749,0.557,0.464,0.487,0.464,0.544,0.467,0.822,0.964,0.748,0.911,0.506,0.516,0.823,0.972,0.729,0.875,0.755,0.835,0.819,0.765,0.893,0.783,0.939,4.421,5.035,7.931
10/7/2022,0.778,0.489,0.481,0.439,0.458,0.728,1.68,0.874,0.781,0.541,0.665,0.823,1.92,0.554,0.602,0.914,1.108,0.625,2.442,0.703,1.542,1.327,1.016,0.999,5.921,5.928,10.64
10/8/2022,1,0.544,0.619,0.513,1.924,2.836,1.358,2.184,1.116,2.164,0.504,2.202,0.526,1.771,0.707,0.459,1.649,0.64,0.788,1.091,1.012,1.232,1.081,1.064,0,0,28.984
10/9/2022,0.993,0.817,0.567,0.541,0.538,1.009,1.618,1.854,3.22,0.98,0.685,0.813,1.342,0.961,0.487,1.796,0.503,0.525,1.015,0.767,2.005,0.981,0.929,0.812,0,0,25.758
10/10/2022,0.999,0.767,0.56,0.572,1.457,2.176,0.563,2.108,0.562,0.599,1.684,0.872,0.916,0.702,0.728,0.748,0.79,1.008,1.019,0.705,1.565,1.613,0.972,0.743,0,0,24.428
10/11/2022,0.682,0.574,0.513,0.537,1.718,3.238,0.656,2.694,1.064,0.837,1.204,1.097,1.021,0.488,0.602,0.923,0.909,1.131,0.923,1.025,1.248,1.942,1.257,0.821,5.04,7.853,14.211
10/12/2022,0.573,0.516,0.516,0.478,0.481,1.869,0.525,0.597,0.819,0.712,0.57,0.446,0.877,1.179,0.541,0.589,0.575,0.759,1.474,1.094,0.974,1.069,1.16,0.791,4.207,4.931,10.046
10/13/2022,0.472,0.466,0.44,0.454,0.433,0.508,0.434,0.848,0.924,0.477,0.404,1.665,0.393,0.429,0.553,0.463,0.501,0.628,0.812,1.81,0.999,1.098,1.175,0.886,4.004,4.093,9.175
10/14/2022,0.856,0.541,0.483,0.495,1.698,3.336,0.743,2.789,0.847,1.634,2.201,1.464,1.093,0.847,0.928,0.94,0.756,0.788,0.867,2.574,1.431,1.127,1.291,0.868,6.028,9.126,15.443
10/15/2022,0.615,0.529,0.513,0.503,1.103,2.662,1.847,1.648,0.516,2.205,1.087,1.118,1.043,1.657,0.456,0.576,0.913,1.092,1.132,1.432,1.455,2.626,1.725,1.176,0,0,29.629
10/16/2022,0.88,0.659,0.547,0.56,0.529,0.561,0.531,2.579,2.717,0.77,2.419,0.717,1.111,1.386,0.587,0.945,1.401,1.065,0.633,2.191,0.731,1.331,0.889,0.804,0,0,26.543
10/17/2022,0.555,0.558,0.533,0.503,1.656,2.194,0.583,2.154,1.139,0.631,1.888,0.724,0.607,0.743,0.888,0.766,0.962,2.287,1.57,0.975,1.095,1.291,1.154,1.008,4.69,9.669,12.105
10/18/2022,0.735,0.463,0.541,0.522,2.242,3.414,2.423,2.288,1.215,2.196,0.545,2.102,0.698,0.656,2.298,1.042,1.592,1.942,2.904,1.245,1.262,3.152,1.526,1.04,8.388,11.09,18.565
10/19/2022,0.791,0.545,0.523,0.516,1.996,3.363,0.941,2.32,0.862,2.552,0.873,0.644,2.318,0.702,0.87,2.388,1.66,2.809,2.295,1.523,2.565,1.406,1.257,0.877,8.582,11.711,16.303
10/20/2022,0.727,0.646,0.583,1.868,1.542,0.643,2.429,3.107,1.643,3.04,1.029,2.174,0.626,2.19,0.726,2.36,0.803,1.291,2.4,0.994,1.402,3.312,1.161,0.889,8.879,12.51,16.196
10/21/2022,0.685,0.614,0.608,2.65,1.766,3.284,3.206,2.206,1.533,1.883,1.398,1.846,0.881,1.015,1.068,0.885,0.809,0.593,1.046,1.121,1.12,1.11,2.447,1.154,6.504,8.659,19.765
10/22/2022,0.769,0.554,0.508,0.524,0.653,1.349,2.306,0.823,0.57,1.912,0.913,1.17,0.602,0.568,0.566,0.559,0.563,0.847,1.609,1.223,0.996,1.305,1.224,1.133,0,0,23.246
10/23/2022,0.65,0.54,0.548,0.551,0.547,0.514,0.929,1.687,2.348,0.833,1.077,1.01,0.654,0.512,1.697,0.779,1.002,1.471,2.163,1.967,1.131,1.195,1.082,1.037,0,0,25.924
10/24/2022,0.857,0.504,0.546,0.549,0.485,0.635,0.509,0.846,1.634,1.62,0.803,1.496,0.488,0.562,0.563,0.839,0.901,1.184,2.044,1.166,1.257,1.214,1.006,0.706,4.849,8.131,9.434
10/25/2022,0.546,0.52,0.499,0.47,0.511,0.766,0.548,0.641,1.084,0.96,1.033,0.867,0.918,0.778,0.869,0.794,0.777,1.457,1.449,1.043,1.132,1.104,0.883,0.627,5.003,6.624,8.649
10/26/2022,0.481,0.424,0.445,0.445,1.238,2.193,0.478,0.669,1.206,2.398,0.491,0.578,0.523,0.511,0.733,1.246,1.383,0.681,0.92,0.952,1.544,1.993,0.968,0.565,4.974,6.365,11.726
10/27/2022,0.472,0.426,0.611,0.423,1.637,0.942,1.931,2.334,0.813,2.002,0.481,0.449,0.415,0.41,0.417,0.49,0.583,0.985,0.597,0.706,0.803,0.799,1.651,2.58,2.764,7.212,12.981
10/28/2022,0.731,2.841,0.495,2.176,1.614,3.505,1.48,2.894,0.711,0.502,0.534,0.756,0.716,0.808,0.869,0.699,0.557,0.582,0.898,0.806,0.91,1.045,0.776,0.64,4.405,6.121,17.019
10/29/2022,0.505,0.45,0.464,0.431,0.454,2.991,1.791,0.993,0.556,0.742,2.415,1.184,2.552,1.017,0.783,0.552,0.67,2.261,1.539,0.932,0.949,1.197,2.467,0.938,0,0,28.833
10/30/2022,0.876,1.878,1.371,0.609,2.46,0.464,2.614,1.695,3.102,2.975,1.232,1.825,1.144,0.917,0.689,0.594,0.678,0.775,1.874,1.262,1.238,1.264,1.329,0.764,0,0,33.629
10/31/2022,0.486,0.472,0.908,1.515,1.902,3.137,1.245,1.79,1.132,2.722,0.516,0.609,0.688,0.716,0.741,0.732,0.849,1.189,1.023,0.967,2.283,1.56,0.909,0.574,4.335,8.372,15.958
11/1/2022,0.519,0.53,0.488,1.15,2.27,2.122,0.775,2.23,0.738,0.577,0.566,0.707,0.875,0.719,0.709,0.489,0.91,1.247,1.334,1.015,1.055,1.18,0.909,0.69,6.692,4.409,12.703
11/2/2022,0.571,0.515,0.486,0.505,2.042,2.844,0.701,2.29,0.966,0.879,1.98,0.636,0.594,0.518,0.623,0.622,0.484,0.495,0.638,1.167,0.918,1.027,0.91,1.052,7.248,3.477,12.738
11/3/2022,0.901,0.673,1.778,0.501,0.499,1.091,2.053,2.419,0.497,0.41,0.389,0.561,0.385,0.414,0.401,0.525,0.552,1.022,0.686,2.696,1.078,1.064,1.552,1.796,5.423,2.838,15.682
11/4/2022,0.494,0.446,1.919,0.448,1.648,2.321,0.75,2.115,0.875,0.803,0.763,0.796,0.517,0.634,0.766,0.858,1.208,1.979,1.113,1.143,1.95,1.258,1.033,0.628,7.648,4.779,14.038
11/5/2022,0.525,0.472,0.45,0.45,0.436,1.638,0.497,0.493,0.478,0.514,0.807,0.885,0.622,0.633,0.584,0.879,0.635,0.965,0.922,1.219,0.982,1.026,1.077,1.065,0,0,18.254
11/6/2022,1.514,0.525,0.565,0.552,0.566,0.541,0.516,0.531,0.757,0.863,0.557,0.547,0.51,0.527,0.76,1.083,1.208,1.439,0.865,0.755,1.188,1.133,1.076,0.618,0,0,19.196
11/7/2022,0.517,0.507,0.504,0.496,0.539,2.421,0.679,0.704,1.19,1.166,1.221,1.402,1.31,0.868,1.048,0.792,1.082,1.279,1.688,1.633,1.193,2.584,1.143,0.654,7.248,6.502,12.87
11/8/2022,0.563,0.576,0.568,2.343,1.314,2.868,1.069,2.471,0.969,2.04,0.809,1.47,1.339,0.743,0.617,0.708,1.129,1.51,1.502,3.323,1.193,2.466,1.311,0.548,9.301,6.006,18.142
11/9/2022,0.474,2.165,0.763,2.04,2.038,3.014,1.608,3.113,0.689,2.26,0.689,2.093,0.463,1.805,0.811,0.493,0.536,2.065,0.683,1.137,1.929,0.925,2.511,1.102,9.499,6.201,19.706
11/10/2022,0.602,0.496,0.484,0.641,1.917,2.569,0.512,2.339,0.47,1.807,0.441,0.857,1.125,0.437,0.446,0.49,0.527,1.234,1.181,2.247,1.31,1.164,1.269,1.196,7.472,3.882,14.407
11/11/2022,0.552,0.527,0.522,0.52,1.33,2.272,0.675,0.821,1.211,1.147,2.312,0.962,0.7,0.831,0.753,0.661,0.645,2.173,0.854,0.781,0.922,1.247,1.134,1.069,8.518,4.552,11.551
11/12/2022,0.831,0.695,0.505,1.005,1.371,2.43,0.654,0.975,1.287,1.265,1.802,1.084,1.127,1.844,1.007,1.209,1.335,1.05,1.74,2.616,1.214,1.178,2.01,0.865,0,0,31.099
11/13/2022,0.626,0.481,0.976,2.206,1.371,3.077,0.607,2.684,0.779,2.184,1.124,1.269,2.057,0.549,2.401,1.355,1.145,2.186,2.46,2.079,2.401,1.762,2.065,0.937,0,0,38.781
11/14/2022,0.666,2.552,1.293,1.766,2.219,3.388,1.758,2.102,1.678,2.127,0.908,1.511,3.01,0.632,1.419,1.558,2.746,1.547,2.106,3.181,2.063,2.522,0.926,0.858,10.468,10.876,23.192
11/15/2022,0.686,2.202,1.508,1.742,1.966,3.583,1.91,1.661,2.594,2.542,1.752,1.51,2.323,2.143,1.506,1.759,2.361,0.977,2.892,2.52,0.972,2.79,0.856,0.818,12.418,11.602,21.553
11/16/2022,1.771,1.919,1.399,2.097,2.193,3.402,2.014,2.182,2.132,1.359,1.737,2.871,0.735,0.628,3.215,0.611,1.863,3.002,2.4,2.565,1.269,3.637,1.337,1.505,12.812,9.923,25.108
11/17/2022,0.552,0.862,2.427,0.455,2.556,3.236,1.678,2.185,1.936,2.024,2.403,0.836,1.884,2.163,0.705,0.557,3.298,0.893,2.924,1.24,3.247,1.398,3.397,0.958,12.365,9.443,22.006
11/18/2022,0.9,1.515,2.511,0.65,3.228,3.454,1.382,3.037,1.7,0.803,2.099,2.084,0.8,0.863,2.793,1.352,1.966,1.374,2.392,2.456,3.101,1.85,4.47,1.548,11.405,9.858,27.065
11/19/2022,1.036,0.57,2.974,0.499,2.128,3.571,2.754,1.52,1.676,2.358,1.186,2.806,1.532,2.733,1.231,4.232,0.62,2.78,1.643,2.71,1.81,1.577,2.895,1.32,0,0,48.161
11/20/2022,1.101,2.682,1.573,3.088,1.129,0.811,0.683,0.757,0.746,1.99,1.832,2.708,2.303,2.273,1.14,1.887,3.713,1.328,3.199,0.825,0.684,0.693,2.431,1.16,0,0,40.736
11/21/2022,1.461,2.069,0.589,0.606,0.556,0.893,1.107,2.914,2.048,1.641,1.901,0.938,2.567,1.045,1.795,0.898,1.456,2.773,1.582,1.137,1.844,1.759,2.914,1.095,12.859,8.699,16.03
11/22/2022,0.819,0.452,0.508,2.279,1.497,3.413,1.735,1.668,2.589,1.296,1.638,1.712,0.769,2.534,0.957,0.819,2.769,3.056,2.104,3.059,2.152,3.384,2.001,0.831,12.351,9.56,22.13
11/23/2022,0.615,0.672,2.231,1.222,1.376,3.245,2.554,0.788,2.393,1.324,2.463,0.641,2.025,0.61,1.825,0.781,0.998,2.348,1.831,2.318,2.119,1.954,2.306,1.084,11.147,6.88,21.696
11/24/2022,0.635,0.546,2.759,0.621,1.537,3.108,2.992,2.249,0.922,3.015,1.241,0.932,2.314,0.439,1.715,0.442,1.116,1.595,1.596,1.536,2.823,1.601,1.448,1.165,10.618,6.958,20.771
11/25/2022,0.571,0.492,1.612,1.474,1.392,2.184,1.33,1.641,0.908,0.729,2.448,0.726,0.64,1.008,1.03,1.665,0.494,2.882,0.562,2.733,0.529,2.291,0.673,1.372,9.17,5.563,16.653
11/26/2022,0.975,0.556,2.038,1.133,1.435,3.018,1.574,3.267,1.147,1.34,1.133,3.498,0.671,1.943,0.619,0.681,1.882,0.771,0.999,0.918,0.981,1.162,3.037,1.103,0,0,35.881
11/27/2022,0.669,0.502,0.471,0.745,1.971,2.43,1.825,1.242,2.065,1.187,1.382,0.878,2.037,1.586,1.585,1.061,1.924,0.636,2.322,1.988,1.592,1.659,1.187,1.049,0,0,33.993
11/28/2022,0.665,0.489,1.11,2.183,1.269,2.889,0.969,2.507,0.966,2.502,0.606,0.803,3.475,0.94,1.702,1.732,1.269,1.611,4.014,2.372,2.012,1.946,2.156,1.107,12.206,9.921,19.167
11/29/2022,0.699,0.723,2.291,0.571,2.444,2.974,1.877,2.003,2.503,1.425,2.234,0.636,2.012,0.54,2.344,0.95,1.396,2.951,1.86,2.215,1.336,1.234,2.5,0.779,12.976,7.878,19.643
11/30/2022,0.646,0.462,2.278,1.081,1.351,2.889,0.965,2.549,0.849,1.543,0.991,0.574,2.214,0.634,0.645,2.568,1.078,1.173,4.076,1.281,3.95,1.588,1.3,1.097,11.181,7.713,18.888
12/1/2022,0.973,2.532,0.722,3.141,1.618,3.389,1.393,3.233,0.578,3.013,1.086,1.884,2.438,0.598,2.699,0.487,2.36,0.905,2.056,2.141,1.746,3.029,1.592,0.896,10.871,10.466,23.172
12/2/2022,0.703,2.361,2.143,1.022,3.222,3.281,1.269,3.023,0.903,1.555,2.54,0.832,0.788,2.892,0.589,2.529,1.741,1.937,1.313,2.826,1.468,2.65,1.439,1.125,11.271,9.371,23.509
12/3/2022,1.095,0.945,0.944,0.677,1.49,2.639,0.505,1.44,1.243,1.068,1.845,1.043,1.38,2.804,0.777,0.684,2.144,2.384,1.799,1.821,2.932,1.744,3.755,1.777,0,0,38.935
12/4/2022,0.971,0.913,2.612,0.898,3.083,3.443,1.983,3.274,1.686,3.19,1.104,1.65,3.307,1.313,0.886,2.744,1.38,2.132,4.277,2.642,3.449,4.749,2.676,0.68,0,0,55.042
12/5/2022,0.514,0.466,1.34,1.61,1.613,3.036,2.293,1.663,2.851,1.194,2.447,0.596,2.219,0.651,2.277,0.752,1.399,2.234,1.984,3.149,1.502,1.495,1.366,0.581,12.373,7.894,18.965
12/6/2022,0.54,2.054,0.478,2.04,1.141,2.765,0.996,2.411,0.814,2.256,1.26,1.957,0.589,1.767,0.619,0.902,2.348,1.914,3.615,1.373,4.472,1.619,1.003,0.744,12.27,8.182,19.225
12/7/2022,0.606,0.538,0.494,0.501,1.844,2.905,0.544,2.294,0.898,1.111,1.952,1.042,0.583,0.948,2.085,0.536,1.05,1.922,1.954,1.463,1.341,2.338,1.488,0.963,10.131,6.244,15.025
12/8/2022,0.55,0.532,0.476,0.543,2.265,3.169,0.683,0.957,0.886,2.305,0.728,0.757,2.591,0.815,0.83,1.732,1.476,1.765,2.099,0.868,1.172,2.792,0.938,0.598,8.74,8.201,14.586
12/9/2022,0.548,2.854,0.907,1.451,2.329,3.414,0.953,3.344,0.952,3.082,1.354,1.189,1.1,1.401,1.023,1.322,4.051,3.463,1.415,4.405,2.671,3.453,2.776,0.739,13.61,10.086,26.5
12/10/2022,1.604,2.135,1.236,2.552,0.696,0.83,0.735,0.909,0.593,0.764,2.92,1.907,2.819,0.621,2.893,2.142,2.003,2.055,2.436,2.459,2.513,2.708,4.734,1.233,0,0,45.497
12/11/2022,0.616,0.774,2.763,0.486,2.676,3.118,3.186,0.833,3.063,2.294,1.206,1.832,2.537,2.461,1.669,2.589,1.83,1.812,1.135,3.031,1.147,2.688,2.292,0.912,0,0,46.95
12/12/2022,0.678,1.216,2.993,0.454,1.854,3.286,3.167,1.283,3.265,3.311,0.804,1.851,3.036,0.968,2.593,1.653,1.995,2.608,2.163,3.126,2.154,3.559,1.84,0.997,13.434,12.096,25.324
12/13/2022,2.4,1.922,2.219,3.106,2.433,3.141,3.094,3.103,3.6,2.248,2.56,2.123,1.498,2.383,1.636,1.132,2.12,3.415,3.486,2.674,1.853,2.453,2.599,1.19,18.412,10.892,29.084
12/14/2022,2.304,2.037,1.967,2.175,2.768,3.337,3.395,2.35,3.556,1.505,1.53,2.619,1.262,2.424,1.673,1.776,3.166,2.276,3.193,3.568,1.975,3.364,3.203,1.328,14.41,12.92,31.421
12/15/2022,0.909,2.639,2.028,1.633,2.932,3.078,3.274,2.307,2.779,1.08,2.92,1.072,3.162,0.864,2.366,1.759,3,3.23,2.931,3.987,2.917,2.967,2.027,1.036,15.247,12.223,29.427
