Reading Date, 1 am kWh Consumption, 2 am kWh Consumption, 3 am kWh Consumption, 4 am kWh Consumption, 5 am kWh Consumption, 6 am kWh Consumption, 7 am kWh Consumption, 8 am kWh Consumption, 9 am kWh Consumption, 10 am kWh Consumption, 11 am kWh Consumption, 12 pm kWh Consumption, 1 pm kWh Consumption, 2 pm kWh Consumption, 3 pm kWh Consumption, 4 pm kWh Consumption, 5 pm kWh Consumption, 6 pm kWh Consumption, 7 pm kWh Consumption, 8 pm kWh Consumption, 9 pm kWh Consumption, 10 pm kWh Consumption, 11 pm kWh Consumption, 12 am kWh Consumption, Total On-Peak kWh Consumption, Total Mid-Peak kWh Consumption, * Total Off-Peak kWh Consumption
12/16/2022,2.043,1.624,2.044,2.404,1.301,3.127,2.929,1.292,3.033,1.721,1.967,1.357,2.056,1.964,1.073,1.71,1.616,3.032,1.492,2.679,1.831,1.593,1.975,1.082,12.537,9.776,24.632
12/17/2022,1.847,1.473,2,1.054,2.863,3.077,1.838,1.808,2.948,1.259,1.67,1.15,0.937,3.26,1.38,1.003,1.71,1.514,2.836,1.886,2.214,2.527,1.899,2.749,0,0,46.902
12/18/2022,0.909,2.487,0.785,2.483,3.132,2.184,2.154,2.048,2.755,1.375,1.887,0.719,2.82,1.582,1.414,1.086,3.456,1.679,1.527,3.242,2.844,2.481,2.159,0.992,0,0,48.2
12/19/2022,0.591,2.205,1.138,2.212,2.411,3.387,1.564,2.202,1.472,1.399,2.118,1.641,1.576,1.695,1.49,1.871,2.767,1.182,2.924,2.872,2.29,1.311,2.805,0.781,11.297,11.04,23.567
12/20/2022,1.427,1.137,3.092,0.802,3.168,3.217,1.666,3.43,1.169,2.22,1.095,2.66,0.576,2.018,1.81,1.112,2.936,2.643,2.762,1.531,3.184,1.908,1.699,0.946,13.319,11.112,23.777
12/21/2022,3.025,1.091,2.011,2.22,2.983,3.019,3.042,3.734,2.24,2.548,1.551,1.379,3.31,1.844,1.808,1.368,1.883,1.37,2.619,2.995,2.292,3.111,1.943,0.834,14.062,11.592,28.566
12/22/2022,3.231,1.277,3.102,1.281,3.189,3.235,1.683,2.977,1.314,1.612,3.253,1.459,1.61,1.587,0.681,2.841,1.267,1.751,2.82,1.893,2.199,3.373,1.556,1.048,13.727,9.445,27.067
12/23/2022,0.666,2.497,0.966,1.739,2.713,2.604,1.557,2.912,0.805,2.481,1.193,1.021,2.688,2.885,2.875,1.698,0.669,1.362,1.583,1.875,1.15,1.469,2.146,2.019,10.336,11.836,21.401
12/24/2022,1.786,0.779,0.731,0.711,0.733,0.798,0.794,0.832,0.674,0.693,0.693,0.922,0.793,1.177,1.388,3.084,3.32,1.665,3.026,1.701,2.777,3.101,3.115,1.309,0,0,36.602
12/25/2022,3.264,3.028,3.024,2.394,2.836,3.034,3.025,3.078,3.07,3.116,2.682,2.037,2.534,3.009,2.216,2.007,2.302,1.92,2.868,3.134,3.233,3.124,3.228,2.126,0,0,66.289
12/26/2022,2.431,3.054,2.241,2.3,2.991,3.04,2.998,2.971,3,3.025,3.33,2.383,2.505,2.273,2.625,3.479,2.481,3.596,3.358,1.808,3.823,3.858,2.989,1.582,0,0,68.141
12/27/2022,3.11,1.726,2.709,1.631,3.008,3.126,3.096,2.929,2.663,3.269,2.297,2.411,2.531,2.115,2.085,2.066,2.313,3.08,2.218,3.361,2.207,1.697,1.507,0.823,0,0,57.978
12/28/2022,3.215,1.344,2.234,2.154,3.271,3.06,1.914,2.164,1.763,2.478,1.315,1.809,1.301,2.261,1.609,3.018,1.637,2.924,2.082,2.984,2.194,2.137,1.797,0.794,12.726,11.635,27.098
12/29/2022,0.583,2.073,1.298,1.762,3.182,3.123,1.874,2.131,2.466,1.598,1.845,2.27,1.012,1.011,1.913,1.031,1.009,1.541,1.931,1.91,1.979,0.859,1.627,0.999,11.512,8.246,21.269
12/30/2022,1.263,0.59,1.618,0.62,2.7,1.218,1.935,1.414,1.731,1.15,1.668,0.904,0.889,0.779,1.823,2.662,1.797,1.195,2.102,2.167,1.656,1.521,2.356,1.498,9.26,8.854,19.142
12/31/2022,0.804,0.516,0.5,0.505,2.738,0.525,1.76,0.665,1.412,0.938,1.266,1.41,1.015,1.065,1.932,1.195,1.592,1.882,0.933,3.115,1.178,1.555,2.659,0.665,0,0,31.825
1/1/2023,0.651,1.441,0.583,1.772,2.897,1.355,2.527,1.544,0.959,1.988,1.597,1.025,1.409,2.006,2.222,0.88,2.854,1.703,2.751,1.676,1.971,2.017,1.736,1.134,0,0,40.698
1/2/2023,0.595,2.313,0.671,1.991,1.913,2.954,1.193,2.054,2.078,1.404,1.21,1.48,1.25,2.594,1.441,1.152,1.494,2.306,1.588,1.947,2.612,2.747,1.849,0.979,0,0,41.815
1/3/2023,1.004,2.026,1.264,1.771,2.865,3.105,1.876,2.22,1.735,3.035,1.625,1.757,1.455,1.266,2.313,1.643,1.786,1.367,1.383,2.389,1.651,1.271,2.457,0.504,11.365,10.22,22.183
1/4/2023,0.485,2.188,0.883,1.676,2.861,2.338,2.37,2.092,2.107,1.295,2.281,2.334,1.185,1.779,2.126,1.917,1.138,2.185,2.004,1.126,2.166,1.822,1.993,2.036,11.964,10.479,21.944
1/5/2023,0.995,0.602,1.452,1.265,2.911,2.047,2.066,1.045,2.305,1.278,0.814,1.796,1.452,1.012,3.101,1.54,1.179,2.204,1.499,2.402,2.693,1.53,2.175,0.967,9.145,10.08,21.105
1/6/2023,1.072,0.534,1.865,1.021,3.176,2.012,2.536,1.651,1.81,1.021,1.497,1.446,1.702,2.004,2.754,2.151,1.668,1.25,3.366,2.816,2.239,1.458,3.118,1.229,10.595,11.725,23.076
1/7/2023,1.039,1.508,1.622,1.826,3.279,1.681,3.135,1.406,2.306,1.236,3.372,0.963,1.883,2.45,0.887,2.214,2.422,1.589,2.39,2.535,2.892,1.856,2.817,1.758,0,0,49.066
1/8/2023,1.966,2.644,2.029,2.141,3,3.247,3.166,1.769,3.213,1.84,2.663,1.66,3.199,1.728,2.003,2.985,2.062,1.601,3.192,3.456,3.094,2.64,2.096,0.678,0,0,58.072
1/9/2023,2.73,1.421,1.407,2.836,2.956,1.743,2.982,2.029,2.54,1.728,2.007,2.648,2.015,1.846,1.634,2.409,1.465,3.794,3.146,2.508,2.634,2.524,2.428,1.023,15.244,12.017,27.192
1/10/2023,1.963,2.238,1.118,2.159,3.098,1.712,2.713,2.155,2.42,1.875,1.895,1.851,2.109,1.17,2.154,1.581,2.688,2.97,2.383,3.492,2.037,2.006,2.542,0.789,13.698,11.553,25.867
1/11/2023,1.577,2.421,1.58,1.488,1.163,0.929,2.763,3.312,2.575,2.292,3.567,1.725,2.083,2.99,2.253,3.157,2.135,2.975,3.42,2.599,2.242,3.703,2.933,1.109,18.141,14.343,24.507
1/12/2023,1.82,2.574,1.687,1.46,2.913,3.171,3.018,2.015,2.016,2.896,2.053,3.029,1.673,3.095,1.617,1.574,2.053,2.084,2.984,2.466,2.738,2.246,1.405,0.679,14.048,13.041,26.177
1/13/2023,2.344,1.023,2.833,1.864,3.008,3.447,2.316,2.392,3.247,2.489,2.071,2.157,1.574,3.231,1.869,3.785,1.33,3.302,1.565,3.729,1.448,3.618,2.532,1.18,15.066,13.946,29.342
1/14/2023,2.051,0.63,0.606,0.61,0.677,0.962,0.788,0.916,0.643,0.606,1.191,1.022,3.557,2.391,1.771,2.865,2.03,3.375,2.258,4.306,2.729,3.907,4.103,1.521,0,0,45.515
1/15/2023,2.867,0.71,0.692,0.699,0.796,0.735,0.779,0.731,0.698,1.087,2.175,1.945,3.193,1.383,1.695,1.28,1.1,2.857,3.827,3.013,3.524,2.952,3.432,0.882,0,0,43.052
1/16/2023,2.931,1.63,3.029,2.88,3.077,3.345,3.089,3.186,3.458,2.292,2.348,2.873,2.199,1.777,1.837,1.073,2.887,2.204,2.159,2.12,2.372,3.615,1.482,0.67,15.647,12.646,30.24
1/17/2023,2.653,1.248,2.101,2.535,2.448,3.049,2.342,2.646,2.822,2.463,1.608,3.096,2.382,1.378,3.145,0.974,2.079,2.471,3.463,2.735,2.288,2.848,1.117,1.052,15.473,13.054,26.416
1/18/2023,0.872,2.026,1.021,1.785,3.16,2.062,2.82,0.787,1.968,2.083,1.276,1.649,1.757,1.826,0.883,2.732,2.297,2.19,1.708,2.345,2.3,2.389,1.974,1.05,10.012,11.144,23.804
1/19/2023,0.742,1.673,1.26,2.412,2.613,2.701,1.891,1.771,2.216,2.142,2.688,1.918,2.108,2.987,1.964,1.537,2.775,2.837,3.921,2.872,3.437,2.974,1.736,0.871,15.575,13.289,25.182
1/20/2023,1.684,1.42,2.437,1.601,3.185,3.018,2.299,2.824,2.362,1.165,2.809,0.953,2.068,2.448,1.306,1.796,1.443,3.198,2.978,2.274,2.513,2.981,3.051,1.377,15.336,10.014,27.84
1/21/2023,0.926,2.677,1.595,1.165,3.129,3.214,1.599,3.292,1.488,2.609,2.103,0.868,2.703,1.981,1.901,2.41,0.882,3.004,1.918,2.134,2.514,1.907,1.158,1.142,0,0,48.319
1/22/2023,0.933,2.862,1.821,1.211,3.333,3.068,1.555,2.505,1.31,4.222,2.094,2.002,1.98,2.767,2.072,1.668,3.019,1.836,3.201,1.489,2.733,1.939,2.953,0.682,0,0,53.255
1/23/2023,1.112,2.129,1.455,3.084,2.165,3.222,2.517,2.107,2.4,1.924,2.066,2.078,1.114,2.093,1.882,1.854,1.566,2.948,2.717,2.322,2.307,1.759,1.741,1.391,14.162,10.587,25.204
1/24/2023,1.206,1.969,2,2.456,2.786,2.746,2.89,1.535,3.012,1.248,2.285,1.305,3.055,1.364,2.258,1.17,3.71,2.959,2.713,2.958,2.344,1.998,1.36,1.051,13.752,12.862,25.764
1/25/2023,0.918,2.472,1.687,1.387,3.159,2.829,2.841,2.264,2.59,2.136,1.637,2.262,2.348,2.324,2.534,2.448,2.305,3.138,2.864,2.325,2.658,2.955,3.204,1.141,14.629,14.221,27.576
1/26/2023,1.319,3.117,1.077,1.943,2.971,3.13,2.462,2.284,3.208,2.093,1.769,2.084,1.467,2.068,1.285,1.038,2.493,2.612,3.157,3.25,2.221,2.981,2.711,0.93,15.123,10.435,28.112
1/27/2023,0.66,2.032,1.159,2.867,2.443,3.077,3.157,1.799,2.48,2.843,1.029,1.004,2.216,0.868,2.462,1.892,1.494,3.276,2.049,1.872,2.136,2.651,1.63,1.479,13.476,9.936,25.163
1/28/2023,1.815,2.014,2.315,1.035,3.084,2.445,2.469,2.116,1.78,2.378,1.963,0.654,1.906,1.699,1.786,1.535,1.399,2.266,2.319,2.067,2.041,2.211,3.249,1.448,0,0,47.994
1/29/2023,1.621,2.117,1.549,1.709,2.995,3.122,3.169,1.736,3.232,2.212,1.69,2.58,1.371,2.538,1.497,1.523,1.93,1.12,2.567,2.803,3.701,2.389,2.4,1.15,0,0,52.721
1/30/2023,2.421,1.344,2.904,0.729,0.751,0.774,0.707,2.162,2.279,3.371,2.285,2.442,2.379,1.483,2.214,2.692,3.779,2.698,3.624,3.072,2.837,3.185,2.02,0.883,16.419,14.989,21.627
1/31/2023,2.61,1.856,2.467,3.074,3.144,3.324,0.947,1.181,0.732,0.749,3.029,1.865,2.049,2.199,1.528,2.362,3.018,2.098,4.571,2.782,3.411,1.499,1.187,0.951,12.36,13.021,27.252
2/1/2023,0.821,0.634,0.647,0.654,0.796,0.897,0.782,0.98,1.121,0.832,2.989,1.96,2.805,2.324,2.646,0.865,2.685,2.744,3.83,3.031,2.774,2.888,2.021,1.211,12.496,13.285,17.156
2/2/2023,2.695,1.71,2.558,2.33,3.236,3.234,2.414,2.454,2.43,2.556,2.272,2.088,2.146,2.088,1.395,2.132,1.567,1.53,2.558,3.058,3.413,4.149,2.502,1.982,13.8,11.416,33.281
2/3/2023,1.276,0.759,0.694,0.69,0.786,0.983,0.794,0.798,0.837,1.194,0.964,1.023,1.13,1.061,1.188,1.438,1.212,1.249,1.467,1.725,1.711,1.369,1.47,1.1,6.509,7.052,13.357
2/4/2023,1.112,0.955,0.924,0.967,1.11,0.987,0.907,0.926,0.79,1.119,0.853,0.823,0.724,0.701,0.692,3.168,2.324,1.723,3.442,3.415,2.449,3.222,2.401,0.94,0,0,36.674
2/5/2023,2.712,1.604,3.15,1.397,3.051,3.166,3.266,1.695,3.27,1.198,1.846,1.928,1.753,1.091,2.001,1.916,3.158,3.083,1.769,2.692,3.09,2.029,1.634,1.245,0,0,53.744
2/6/2023,1.066,2.284,1.416,0.571,3.146,3.206,1.769,2.491,1.272,2.852,2.042,0.818,2.907,0.767,1.34,1.494,1.511,2.727,4.619,1.848,2.106,4.385,3.928,1.194,16.003,8.837,26.919
2/7/2023,0.997,0.689,3.043,0.955,3.094,2.638,1.648,3.606,1.189,2.986,1.943,0.856,2.817,1.034,0.77,1.034,2.934,0.959,2.306,1.964,1.13,1.295,2.486,0.664,12.989,9.445,20.603
2/8/2023,0.579,0.586,3.073,0.604,2.889,2.568,1.695,1.658,0.898,2.445,1.06,0.522,2.685,0.53,0.495,0.668,0.594,1.887,2.337,1.235,1.132,1.135,1.39,1.088,10.285,5.494,17.974
2/9/2023,0.663,2.103,1.706,0.934,3.159,3.435,1.104,2.815,1.392,3.311,1.532,3.18,1.414,2.755,1.577,2.436,2.324,1.122,1.978,2.063,2.154,1.955,1.827,0.815,12.15,13.686,21.918
2/10/2023,0.581,1.108,1.072,1.675,2.545,1.743,1.718,2.284,1.65,1.44,1.771,1.589,1.624,1.88,1.251,1.429,2.386,1.471,2.505,2.279,3.473,1.157,2.502,1.18,11.121,10.159,21.033
2/11/2023,1.697,1.196,2.79,1.64,3.244,1.94,2.459,2.238,2.674,2.096,1.888,2.009,1.877,1.408,1.592,0.563,0.765,2.887,1.668,1.467,2.081,1.979,2.117,1.475,0,0,45.75
2/12/2023,1.197,1.252,2.159,1.978,2.854,1.905,2.377,2.981,1.971,1.696,1.399,1.927,1.175,1.006,0.551,1.133,1.086,1.407,1.62,2.837,2.363,2.531,1.993,1.328,0,0,42.726
2/13/2023,0.738,1.684,1.65,1.494,3.163,3.179,2.523,2.43,3.095,1.028,2.728,1.132,1.49,0.608,1.668,0.684,1.124,2.027,2.133,2.728,2.315,1.763,2.512,1.049,13.441,6.706,24.798
2/14/2023,0.989,0.553,1.86,0.585,3.088,2.476,2.643,2.044,2.405,1.036,1.471,1.035,1.781,0.679,1.679,0.67,0.821,1.084,2.098,1.079,1.545,2.452,1.543,0.648,10.138,6.665,19.461
2/15/2023,0.502,1.674,0.506,1.644,2.335,1.796,1.956,1.05,1.647,1.243,2.097,0.973,0.645,1.708,0.799,0.771,0.866,1.991,1.634,1.548,1.951,1.5,1.112,0.809,9.662,5.762,17.333
2/16/2023,0.82,0.537,1.55,0.456,2.907,1.542,1.35,2.62,1.475,1.497,1.405,1.826,1.626,2.085,2.089,0.944,2.901,1.462,3.775,2.236,2.133,2.278,2.365,0.791,12.234,11.471,18.965
2/17/2023,0.558,2.56,0.671,2.421,2.732,3.261,1.917,1.694,2.432,2.08,1.769,2.596,2.814,1.306,2.096,0.844,1.962,3.001,3.03,2.101,2.462,2.794,3.218,1.297,14.006,11.618,25.992
2/18/2023,1.144,2.837,2.884,2.71,2.503,2.937,2.915,2.935,2.978,1.917,1.731,2.437,2.262,2.318,1.74,2.319,2.65,1.337,2.3,3.025,2.291,1.285,2.271,1.012,0,0,54.738
2/19/2023,2.248,1.736,2.208,1.627,3.08,3.28,2.245,3.156,1.845,1.651,2.036,2.073,0.885,1.955,1.471,1.551,1.601,1.596,1.204,1.747,1.682,1.845,1.581,0.647,0,0,44.95
2/20/2023,0.601,1.634,0.773,1.473,2.042,1.781,1.531,2.1,0.594,1.318,1.387,1.4,0.741,1.061,1.024,1.172,1.359,1.317,2.237,2.733,1.213,3.111,1.275,1.25,0,0,35.127
2/21/2023,1.76,2.076,2.021,1.883,3.238,3.281,2.014,2,2.99,1.499,2.393,0.867,1.648,0.841,2.424,0.977,1.858,2.283,2.37,2.527,2.501,1.921,1.387,0.811,13.535,8.615,25.42
2/22/2023,0.667,2.136,1.322,1.68,3.017,2.285,2.193,2.078,2.302,1.755,2.892,1.221,1.465,2.876,2.036,1.967,2.644,2.981,3.129,3.656,2.471,3.87,3.099,0.83,15.137,12.209,27.226
2/23/2023,2.399,2.805,2.914,1.521,2.979,1.838,3.273,3.083,3.061,3.061,3.101,2.476,3.555,1.655,3.337,2.506,3.128,2.486,3.647,3.033,2.834,2.344,2.633,0.521,18.439,16.657,29.094
2/24/2023,1.335,3.1,0.833,3.088,3.474,2.175,2.802,0.841,1.137,0.786,0.816,1.004,1.218,1.175,0.973,1.108,1.441,2.485,2.407,1.342,0.96,1.1,1.266,1.035,8.472,6.919,22.51
2/25/2023,1.458,0.691,0.533,1.047,2.006,0.612,0.659,0.771,0.57,2.725,3.57,0.737,2.237,2.318,1.604,1.638,0.608,3.075,2.006,2.268,2.417,2.816,2.424,1.454,0,0,40.244
2/26/2023,0.668,1.832,1.013,2.073,3.078,2.369,2.464,1.735,1.63,1.401,2.498,1.542,1.285,1.132,1.544,1.69,0.705,2.165,1.672,2.57,2.943,3.423,3.172,1.694,0,0,46.298
2/27/2023,1.972,1.248,2.576,1.588,3.001,3.157,3.257,1.71,3.643,1.484,2.291,1.32,2.541,1.802,2.061,2.139,3.065,2.507,3.354,2.643,3.888,2.418,3.495,0.598,14.989,12.928,29.841
2/28/2023,1.888,2.615,1.55,2.735,2.652,3.304,2.51,2.474,2.858,1.224,2.117,2.118,0.631,2.862,0.951,1.657,2.358,1.992,2.129,1.132,1.922,2.208,2.507,0.633,12.794,10.577,25.656
3/1/2023,0.56,2.208,1.063,2.647,2.335,3.472,2.335,2.542,2.643,2.053,2.06,2.251,2.663,0.731,2.225,1.113,3.213,1.279,2.769,1.425,3.061,1.794,1.853,0.944,13.346,12.196,23.697
3/2/2023,1.201,1.226,2.598,0.573,2.925,3.398,2.065,1.627,1.798,2.944,0.524,2.2,0.978,0.775,0.878,1.51,2.102,1.433,2.167,2.713,1.754,1.467,1.71,0.977,10.493,8.443,22.607
3/3/2023,1.988,1.453,1.735,1.581,2.866,2.949,3.076,1.917,2.142,2.274,1.273,1.629,2.147,2.103,0.64,2.778,1.985,2.331,1.565,3.244,3.651,3.243,2.129,1.155,11.502,11.282,29.07
3/4/2023,2.033,2.665,1.064,2.943,2.303,2.871,2.916,2.128,1.788,2.497,2.065,0.857,1.536,0.742,2.714,0.722,0.883,0.826,1.185,1.99,2.754,1.832,1.14,1.05,0,0,43.504
3/5/2023,0.556,2.214,0.751,1.759,2.879,2.923,1.652,1.467,2.131,1.821,0.868,1.983,1.149,1.053,2.206,1.08,1.059,1.025,1.435,1.778,2.559,1.463,2.086,1.002,0,0,38.899
3/6/2023,0.658,2.418,0.736,2.394,3.201,1.698,3.019,1.99,1.989,2.814,1.4,0.765,1.899,0.66,1.699,0.918,1.184,1.856,2.275,2.624,2.052,2.299,2.219,0.786,12.324,7.125,24.104
3/7/2023,0.64,2.087,0.962,1.891,3.27,1.961,2.396,2.188,1.637,2.36,1.978,2.093,1.347,0.885,1.896,0.781,0.875,1.345,2.338,1.719,1.985,3.159,1.661,0.928,11.846,7.877,22.659
3/8/2023,1.297,1.487,2.28,1.336,3.374,2.212,2.581,1.198,2.263,1.678,2.233,1.391,1.22,1.554,0.687,0.595,1.177,1.204,2.163,0.99,2.419,1.704,2.513,1.143,10.739,6.624,23.336
3/9/2023,1.061,2.32,2.079,0.705,3.206,3.136,1.767,1.643,2.072,0.908,0.877,2.581,1.006,0.521,0.642,0.671,0.58,2.155,1.341,1.656,1.742,2.468,2.002,0.43,8.996,6.001,22.572
3/10/2023,0.624,1.693,2.46,1.587,2.435,2.86,2.103,1.744,1.856,2.187,1.512,1.586,1.906,1.773,1.267,2.434,1.643,2.743,1.465,3.1,1.189,2.479,1.89,0.46,11.507,10.609,22.88
3/11/2023,1.464,1.033,2.836,1.388,3.035,3.178,1.376,2.836,1.86,0.628,1.724,1.734,1.135,1.64,1.882,0.879,1.55,2.93,2.052,1.709,2.033,1.721,1.711,1.019,0,0,43.353
3/12/2023,0.6,0,1.874,1.556,3.048,1.983,2.109,2.64,2.197,1.67,1.844,0.96,2.454,1.847,2.051,0.698,1.767,2.324,1.027,2.444,2.192,2.295,1.613,1.794,0,0,42.987
3/13/2023,1.025,1.664,1.589,1.385,2.332,2.149,1.98,1.895,2.251,1.819,1.197,1.517,1.701,1.346,0.911,0.924,1.03,0.596,2.316,2.153,1.889,2.398,2.171,0.811,10.074,7.429,21.546
3/14/2023,0.703,2.048,1.601,0.928,2.953,2.99,2.134,2.028,2.032,2.046,2.017,1.396,1.878,0.907,1.988,1.835,1.809,0.776,2.281,1.911,1.801,2.607,1.608,1.12,11.18,9.813,22.404
3/15/2023,2.024,0.91,1.829,2.288,2.66,2.039,2.954,2.033,1.6,2.34,1.17,2.036,1.286,1.196,0.82,1.124,1.152,0.997,2.49,1.696,1.602,2.672,2.698,0.858,10.63,7.614,24.23
3/16/2023,0.632,1.858,0.974,1.357,3.315,1.602,1.917,2.47,2.024,1.527,0.87,1.715,1.456,0.448,0.465,0.494,0.464,0.745,1.564,1.043,1.001,1.766,1.212,0.678,9.2,5.042,17.355
3/17/2023,0.477,0.441,0.728,1.263,2.55,2.255,1.76,0.835,2.066,0.853,0.853,1.001,2.568,1.215,0.946,0.73,2.116,1.617,1.899,1.975,1.263,1.552,1.025,1.433,8.123,8.576,16.722
