Reading Date, 1 am kWh Consumption, 2 am kWh Consumption, 3 am kWh Consumption, 4 am kWh Consumption, 5 am kWh Consumption, 6 am kWh Consumption, 7 am kWh Consumption, 8 am kWh Consumption, 9 am kWh Consumption, 10 am kWh Consumption, 11 am kWh Consumption, 12 pm kWh Consumption, 1 pm kWh Consumption, 2 pm kWh Consumption, 3 pm kWh Consumption, 4 pm kWh Consumption, 5 pm kWh Consumption, 6 pm kWh Consumption, 7 pm kWh Consumption, 8 pm kWh Consumption, 9 pm kWh Consumption, 10 pm kWh Consumption, 11 pm kWh Consumption, 12 am kWh Consumption, Total On-Peak kWh Consumption, Total Mid-Peak kWh Consumption, * Total Off-Peak kWh Consumption
3/18/2023,0.775,0.771,2.229,1.2,2.352,2.2,1.811,2.786,1.256,1.284,2.267,1.185,2.061,2.166,1.036,1.778,0.739,1.145,1.891,2.658,2.933,2.542,2.467,0.881,0,0,42.413
3/19/2023,1.803,2.972,1.28,3.054,2.209,2.912,2.993,2.884,1.749,2.533,1.696,1.713,2.301,2.212,1.756,1.841,0.654,1.939,2.324,1.964,2.601,2.193,1.345,1.078,0,0,50.006
3/20/2023,1.014,2.012,1.474,1.835,2.898,1.961,2.328,2.167,2.089,0.877,2.177,0.981,1.191,0.922,2.226,0.772,1.293,1.19,1.361,1.416,1.375,1.428,1.059,0.604,9.861,7.385,19.404
3/21/2023,0.597,0.533,1.805,0.631,2.718,1.467,1.907,1.867,1.632,0.767,0.974,1.103,0.559,1.372,0.521,0.45,0.907,0.851,2.411,1.151,1.161,1.159,1.252,0.514,8.502,4.912,14.895
3/22/2023,0.485,1.665,0.453,1.756,2.643,1.933,1.802,1.882,1.702,2.866,1.37,1.873,0.628,2.082,0.583,1.73,1.369,1.431,2.8,1.54,1.333,1.227,1.601,0.591,12.051,8.265,17.029
3/23/2023,0.501,1.281,0.472,1.971,1.882,1.397,1.579,0.966,2.192,1.505,1.761,1.002,1.059,1.352,1.344,0.833,1.73,1.276,1.794,2.038,2.051,1.73,1.047,0.623,9.494,7.32,16.572
3/24/2023,1.017,1.444,2.309,0.665,3.11,2.082,2.632,1.747,1.791,1.71,1.376,0.628,1.593,0.457,0.714,2.585,0.982,1.009,0.997,1.347,1.304,1.826,3.174,2.099,8.63,6.959,23.009
3/25/2023,1.784,0.737,1.21,1.433,2.549,1.535,1.85,2.302,1.82,2.559,2.286,1.855,1.723,2.391,2.529,1.983,1.674,0.892,1.717,1.735,1.723,1.677,1.72,1.04,0,0,42.724
3/26/2023,1.114,2,1.308,2.215,2.94,2.11,2.221,1.993,0.874,1.644,0.939,1.061,1.705,0.889,0.733,0.614,0.754,1.07,2.213,1.107,1.16,1.554,1.301,0.85,0,0,34.369
3/27/2023,0.566,0.554,0.47,1.625,1.388,2.574,1.554,1.57,2.471,1.185,1.812,1.742,1.268,1.252,0.879,1.985,1.574,1.538,2.682,1.444,1.786,2.237,1.952,0.747,11.258,8.7,16.897
3/28/2023,0.601,2.215,0.54,2.296,2.492,2.346,2.025,1.809,1.593,0.489,1.406,0.426,1.423,0.604,1.018,0.528,0.64,1.33,2.09,0.836,1.134,0.951,0.651,0.545,8.717,4.639,16.632
3/29/2023,0.464,0.427,2.494,0.456,3.145,1.4,2.189,1.715,0.557,1.682,0.871,0.567,0.719,1.795,0.484,2.622,2.325,1.121,2.308,2.466,2.121,2.073,0.946,0.683,8.254,8.512,18.864
3/30/2023,1.779,1.392,1.33,1.822,3.032,2.917,2.496,1.749,2.913,0.895,2.06,0.749,1.665,0.627,1.849,0.524,0.715,0.579,1.976,1.165,2.103,2.939,2.166,1.03,10.172,6.129,24.171
3/31/2023,0.555,1.805,0.798,1.504,3.061,2.388,1.954,1.843,1.895,2.486,1.406,2.118,2.092,1.184,1.51,1.409,1.882,1.825,1.342,1.933,1.918,1.417,2.21,0.936,10.797,10.195,20.479
4/1/2023,0.882,0.541,1.55,0.466,3.08,1.396,1.745,1.669,1.493,0.847,0.994,0.599,0.482,0.468,0.453,1.601,1.025,1.04,1.109,1.895,2.491,1.194,1.309,1.475,0,0,29.804
4/2/2023,1.104,1.95,0.82,1.52,3.111,2.136,2.164,1.865,1.971,0.82,0.802,0.615,1.901,0.766,0.504,1.34,0.664,0.702,0.467,0.936,1.551,2.121,1.38,0.922,0,0,32.132
4/3/2023,0.479,0.758,1.248,1.616,2.512,1.19,2.44,1.817,0.815,1.362,0.54,1.413,0.587,0.627,1.608,0.832,0.963,1.271,1.286,2.798,1.538,1.835,1.224,0.822,7.091,6.03,18.46
4/4/2023,0.522,0.471,0.457,1.254,1.247,2.589,0.629,2,0.736,2.114,0.472,1.047,1.167,0.359,0.494,0.917,0.94,1.257,1.071,0.921,0.934,1.755,1.032,0.828,7.65,4.924,12.639
4/5/2023,0.482,0.453,0.463,2.068,1.958,1.636,1.49,1.453,0.636,1.443,2.007,0.922,0.757,0.747,1.59,1.633,0.91,1.077,3.116,1.937,1.54,1.567,1.178,0.949,9.732,6.559,15.721
4/6/2023,0.641,0.466,0.537,1.629,1.621,1.424,0.682,2.234,0.737,0.939,1.036,0.45,0.365,1.724,0.325,0.332,0.433,1.047,1.095,0.91,1.095,1.382,1.229,0.881,7.088,3.629,12.497
4/7/2023,0.515,0.634,1.945,0.496,3.287,1.086,2.944,0.503,2.2,0.68,1.25,0.497,2.068,0.766,0.502,0.885,1.083,1.04,1.942,1.451,1.058,1.614,2.115,1.343,0,0,31.904
4/8/2023,1.84,1.406,2.859,0.707,3.363,3.381,1.941,2.738,0.684,0.876,0.914,0.84,1.042,2.04,0.652,0.864,0.565,0.547,0.623,1.219,3.031,1.207,2.741,1.231,0,0,37.311
4/9/2023,0.971,0.553,0.691,2.33,2.214,2.497,1.537,2.243,1.07,1.248,0.925,0.791,0.509,0.587,0.507,0.479,1.142,1.206,0.704,0.663,0.685,1.011,2.667,1.615,0,0,28.845
4/10/2023,0.997,0.703,0.46,0.532,3.207,2.221,1.705,1.741,0.507,1.618,0.642,0.882,0.71,0.43,0.547,1.264,1.216,1.699,1.856,1.277,1.044,1.208,1.146,0.96,8.063,5.049,15.46
4/11/2023,0.642,0.486,0.424,0.425,0.429,1.995,0.586,0.813,0.788,1.79,0.422,0.37,0.427,0.402,0.477,0.631,0.499,0.883,0.928,0.889,0.991,0.973,0.952,0.694,5.624,2.806,9.486
4/12/2023,0.551,0.435,0.431,0.45,0.405,0.754,0.474,0.779,0.507,0.475,0.491,0.461,0.527,0.444,0.513,0.384,0.411,0.711,1.048,1.124,1.134,1.468,1.349,0.603,4.011,2.74,9.178
4/13/2023,0.596,0.521,0.524,0.43,0.451,0.468,0.451,0.785,0.834,0.762,0.907,0.651,0.625,0.686,1.124,2.565,2.742,2.814,3.726,2.77,2.509,1.035,1.12,2.157,9.828,8.393,13.032
4/14/2023,1.981,1.913,0.716,0.596,0.634,0.877,0.516,0.809,0.626,0.721,1.14,0.605,0.578,1.458,1.203,0.731,1.701,2.65,2.688,1.896,2.232,2.024,1.603,1.464,8.634,6.276,16.452
4/15/2023,1.843,1.145,0.923,0.883,0.53,0.563,0.678,0.915,0.686,0.694,0.781,0.843,0.83,0.869,1.129,1.137,1.059,2.453,1.206,0.569,0.596,0.635,0.681,2.18,0,0,23.828
4/16/2023,1.924,1.789,1.196,0.53,0.51,0.553,0.569,0.621,0.944,0.807,0.893,1.098,0.791,0.593,1.634,1.543,2.949,2.721,2.411,1.292,1.699,1.386,1.043,1.754,0,0,31.25
4/17/2023,0.513,0.473,0.447,0.459,0.465,0.492,0.467,0.982,0.793,0.595,0.84,0.889,0.846,0.563,0.632,0.81,0.856,0.868,1.5,1.155,4.467,2.722,1.089,0.787,5.578,4.596,13.536
4/18/2023,0.518,0.496,0.436,0.444,1.739,3.538,3.052,2.187,2.27,2.891,0.999,2.995,1,1.286,2.944,0.753,0.853,0.841,2.437,3.606,1.14,2.658,0.848,0.886,11.625,9.831,19.361
4/19/2023,0.619,0.528,0.497,1.654,2.307,3.463,3.058,1.323,3.426,1.791,2.124,1.499,1.71,1.384,0.611,0.472,0.528,0.697,0.948,1.232,1.957,1.486,0.918,0.641,10.309,6.204,18.36
4/20/2023,0.481,0.466,0.456,0.404,0.803,3.176,2.909,2.783,1.574,2.681,0.479,0.735,1.781,0.596,0.485,0.645,0.536,0.594,1.505,1.049,0.997,1.096,0.749,0.531,9.616,4.778,13.117
4/21/2023,0.538,0.587,0.612,0.524,0.455,3.076,0.587,0.854,2.71,0.515,1.437,0.958,0.456,0.464,0.538,0.57,0.666,0.597,0.808,0.819,1.349,1.346,0.907,0.704,6.921,3.652,11.504
4/22/2023,0.615,0.795,0.511,0.509,0.508,0.559,0.531,0.546,2.43,1.083,1.508,2.424,0.734,1.779,2.281,0.811,1.28,2.388,0.599,0.415,0.513,2.293,0.787,0.6,0,0,26.499
4/23/2023,0.832,0.643,0.446,0.48,0.76,3.16,1.045,0.486,2.079,0.998,0.803,1.982,0.576,0.623,1.721,2.288,1.214,1.497,1.726,1.883,3.394,2.088,1.082,0.807,0,0,32.613
4/24/2023,0.748,0.463,0.422,0.418,0.83,3.511,3.084,1.344,2.987,3.069,0.768,1.388,1.491,0.538,0.595,0.787,0.842,0.853,1.74,1.026,2.145,2.285,0.731,0.599,10.761,5.641,16.262
4/25/2023,0.526,0.44,0.404,0.424,0.841,3.4,3.03,3.378,1.179,1.617,1.099,0.421,2.247,0.397,0.537,0.527,0.7,0.705,1.275,0.936,1.075,3.014,1.308,0.765,9.253,4.829,16.163
4/26/2023,0.638,0.485,0.494,0.424,0.784,3.388,3.068,3.514,2.568,0.692,2.278,0.478,1.546,1.691,1.013,0.428,1.014,1.666,0.977,1.03,2.165,1.879,1.119,0.848,11.695,6.17,16.322
4/27/2023,0.707,0.544,0.491,0.473,0.782,3.316,3.151,1.697,0.778,2.441,0.559,0.478,0.437,0.471,0.503,0.448,0.445,0.587,0.574,1.042,0.994,0.995,1.072,0.968,6.636,2.782,14.535
4/28/2023,0.581,0.441,0.439,0.442,0.45,0.458,0.63,0.825,1.198,2.565,0.668,0.894,2.618,0.779,0.895,0.752,0.386,0.376,1.455,1.105,1.159,1.037,0.958,0.826,7.087,6.324,8.526
4/29/2023,0.782,0.687,0.543,0.492,0.493,3.102,0.855,1.144,1.858,0.774,3.141,0.915,1.726,3.011,1.247,1.906,1.572,0.936,0.778,1.214,2.917,1.364,1.219,0.857,0,0,33.533
4/30/2023,0.573,0.502,0.475,0.469,0.454,2.316,0.772,0.65,2.28,0.651,2.389,0.671,0.759,1.481,0.476,2.07,0.931,0.805,1.079,2.328,0.919,2.179,1.803,0.78,0,0,27.812
5/1/2023,0.794,0.584,0.437,0.471,0.451,0.487,2.05,2.083,1.323,2.657,0.578,1.023,1.543,0.593,1.222,1.891,0.913,1.046,1.595,1.202,1.063,1,1.134,0.676,7.185,9.282,10.349
5/2/2023,0.479,0.429,0.48,0.479,0.668,3.169,1.726,1.5,2.186,0.52,2.844,0.668,1.778,1.781,0.814,2.436,0.629,1.395,2.551,0.911,1.034,1.132,0.896,0.755,8.106,10.996,12.158
5/3/2023,0.619,0.505,0.448,0.427,0.446,3.39,3.164,1.465,2.042,1.698,2.062,1.491,1.438,2.09,0.946,1.136,1.356,2.039,1.684,1.032,1.174,1.058,0.962,0.895,8.457,10.99,14.12
5/4/2023,0.594,0.552,0.544,0.494,0.546,0.587,0.554,1.048,3.204,0.535,1.712,0.764,0.497,0.664,0.554,2.081,0.719,1.018,1.027,1.117,1.165,1.178,0.892,0.838,5.279,8.544,9.061
5/5/2023,0.669,0.555,0.497,0.501,0.722,2.986,0.998,1.29,2.165,0.671,1.863,0.688,0.495,0.509,0.5,0.47,0.525,0.79,2.03,1.062,1.081,1.109,0.781,0.744,3.187,8.809,11.705
5/6/2023,0.724,0.607,0.564,0.508,0.545,0.6,1.113,1.61,1.156,0.684,0.719,2.24,0.982,0.455,0.433,0.472,0.469,0.465,0.48,1.354,1.211,1.079,0.839,0.827,0,0,20.136
5/7/2023,0.657,0.54,0.476,0.458,0.474,0.462,0.474,0.767,0.819,0.84,1.092,0.96,0.823,0.884,0.781,0.733,0.598,1.032,1.048,1.005,0.935,0.892,0.877,0.577,0,0,18.204
5/8/2023,0.544,0.493,0.48,0.555,0.536,0.554,0.52,0.964,0.66,2.764,1.602,1.06,0.552,0.539,0.557,0.75,0.963,1.353,1.729,0.987,1.178,1.309,1.122,0.613,4.421,9.072,8.891
5/9/2023,0.556,0.541,0.526,0.487,0.518,0.843,0.55,0.792,0.719,0.779,0.519,0.528,0.468,0.569,0.77,1.197,1.258,1.264,1.202,1.028,1.081,1.096,0.864,0.834,4.79,5.275,8.924
5/10/2023,0.667,0.49,0.52,0.533,0.511,0.81,0.616,0.788,0.608,0.573,0.559,0.577,0.726,0.86,1.039,0.53,0.543,0.926,1.23,0.827,0.963,1.134,1.179,0.878,4.275,4.684,9.128
5/11/2023,0.694,0.52,0.494,0.482,0.489,0.523,0.501,1.025,0.651,0.641,0.543,0.497,0.471,0.464,0.627,0.56,0.957,0.857,1.409,2.357,2.828,1.803,0.963,0.82,3.576,5.126,12.474
5/12/2023,0.802,0.607,1.377,1.01,0.533,0.914,0.55,0.7,0.884,0.851,0.973,1.483,1.753,0.831,1.467,2.316,0.791,0.638,1.574,1.29,1.439,2.232,0.904,0.823,8.641,5.62,12.481
5/13/2023,0.691,0.555,0.503,0.499,0.459,0.552,0.537,0.61,0.58,0.794,0.901,1.176,1.763,0.562,0.585,1.572,1.565,2.039,1.295,0.986,0.941,0.807,0.749,1.309,0,0,22.03
5/14/2023,1.179,0.642,0.571,0.563,0.568,0.673,0.604,0.58,0.609,1.074,0.845,0.651,0.61,0.808,0.718,1.153,1.119,0.944,0.629,0.595,0.676,0.856,1.149,0.853,0,0,18.669
5/15/2023,0.645,0.64,0.646,0.592,0.629,0.929,0.823,0.792,0.788,0.685,0.628,0.614,0.601,0.727,0.863,0.745,0.8,0.717,1.891,1.041,1.229,1.285,1.027,0.733,4.35,5.501,10.219
5/16/2023,0.681,0.629,0.658,0.668,0.664,1.072,0.937,1.016,0.719,0.901,0.695,0.66,0.597,0.612,0.656,0.954,0.894,1.151,1.138,1.216,1.541,1.547,1.201,0.723,4.373,5.62,11.537
5/17/2023,0.692,0.655,0.636,0.626,0.634,0.943,0.697,0.874,0.859,0.725,0.703,0.687,0.791,0.83,1.006,0.901,0.808,0.894,0.992,1.159,1.227,1.125,1.279,0.844,5.023,5.047,10.517
5/18/2023,0.878,0.745,0.912,2.231,2.673,1.249,2.372,1.627,0.903,0.682,0.543,0.54,0.53,0.529,0.554,0.543,0.582,0.675,0.571,0.608,0.853,1.156,1.07,1.084,3.278,5.001,15.831
5/19/2023,0.908,0.792,0.62,0.576,1.81,1.889,0.82,0.822,0.926,0.784,0.735,0.702,0.821,0.791,0.824,1.048,1.102,0.981,0.7,1.009,1.225,1.148,1.143,1.22,5.288,4.948,13.16
5/20/2023,0.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906
5/20/2023,0.906,1.052,1.148,0.592,0.616,0.803,0.75,0.635,0.644,0.843,1.369,1.062,0.969,0.881,0.774,0.8,0.866,1.11,0.84,1.077,1.107,1.127,1.133,0.883,0,0,21.987
5/21/2023,0.766,0.723,0.685,0.714,0.645,0.837,0.757,0.621,0.662,0.997,1.211,1.048,0.668,0.676,0.741,0.756,1.246,0.905,0.899,1.075,0.914,0.923,1.037,0.978,0,0,20.484
5/22/2023,0.83,0.732,0.722,0.706,0.719,0.719,0.76,0.706,0.71,1.216,1.032,0.965,1.023,0.691,0.836,1.417,1.218,1.164,1.426,1.086,1.116,0.995,0.978,0.81,0,0,22.577
5/23/2023,0.639,0.523,0.567,0.541,0.575,0.879,0.686,1.064,0.893,0.592,0.612,0.532,0.561,0.512,0.762,0.759,0.721,0.772,1.859,1.003,1.091,1.927,1.027,0.904,3.847,5.792,10.362
5/24/2023,0.652,0.538,0.532,0.54,0.554,0.759,0.575,0.835,0.832,0.58,0.538,0.56,0.697,0.738,1.057,0.716,0.722,0.822,1.257,1.112,1.063,1.365,0.949,1.046,4.49,4.864,9.685
5/25/2023,0.715,0.625,0.651,0.631,0.66,0.668,0.604,1.204,0.902,0.651,0.566,0.6,0.8,0.737,0.493,0.495,0.752,0.81,0.93,0.987,1.151,1.257,1.124,0.932,3.877,5.063,10.005
5/26/2023,0.86,0.671,0.585,0.633,0.646,1.032,0.737,1.079,0.906,0.715,1.048,0.712,0.878,0.862,0.763,0.563,0.81,0.879,0.766,0.543,0.598,0.617,0.623,0.642,4.588,5.393,8.187
5/27/2023,0.861,0.713,0.601,0.6,0.611,0.656,0.642,0.668,0.658,0.695,1.005,1.196,1.391,1.002,0.65,0.734,1.06,1.377,1.643,0.886,0.739,0.746,0.884,1.363,0,0,21.381
5/28/2023,0.977,0.61,0.604,0.618,0.626,0.605,0.58,0.602,0.63,0.757,1.269,1.192,0.612,0.758,1.654,1.573,2.186,2.965,2.338,0.702,0.951,2.307,1.983,1.384,0,0,28.483
5/29/2023,1.382,0.635,1.223,0.764,0.632,0.968,0.724,1.029,0.791,1.055,1.12,0.713,0.816,0.641,1.938,0.84,2.757,2.96,2.443,2.838,1.324,2.621,2.241,1.944,7.705,9.398,17.296
5/30/2023,0.713,1.576,0.68,1.087,0.906,1.812,0.729,0.913,0.799,0.969,0.812,0.726,0.701,0.666,0.868,2.722,1.436,2.316,2.45,1.084,2.486,2.232,2.547,2.372,7.119,8.259,18.224
5/31/2023,2.055,1.271,1.385,0.822,1.432,0.935,1.071,0.875,0.778,0.68,0.651,0.765,0.712,0.82,1.684,1.685,1.836,2.675,1.353,3.066,2.926,2.753,2.569,2.384,7.502,7.012,22.669
6/1/2023,1.348,1.525,0.707,1.424,0.58,1.257,0.577,0.978,0.665,0.658,0.653,0.601,0.588,0.61,0.696,2.316,0.878,2.764,1.366,2.445,2.919,2.749,2.635,2.33,5.689,7.084,20.496
6/2/2023,2.208,1.947,1.032,1.478,1.147,1.121,1.096,0.796,1.008,0.702,0.985,1.231,1.2,0.572,0.584,1.327,1.851,0.575,2.701,3.132,2.131,2.491,2.506,2.35,6.765,6.767,22.639
6/3/2023,2.212,2.025,0.991,1.662,0.939,1.533,0.73,0.602,0.673,0.905,0.847,0.694,0.721,0.508,0.52,0.487,1.057,1.477,0.525,0.804,1.075,1.305,1.179,1.022,0,0,24.493
6/4/2023,0.82,0.611,0.613,0.612,0.584,0.566,0.604,0.583,0.855,1.211,1.094,0.741,0.576,0.866,0.742,0.79,0.625,0.824,0.71,0.664,0.74,1.109,1.078,0.865,0,0,18.483
6/5/2023,0.742,0.608,0.585,0.569,0.592,0.596,0.78,0.881,1.066,0.818,0.625,0.635,0.609,0.73,0.685,0.798,0.83,0.947,1.718,1.167,1.024,1.086,1.03,1.012,4.287,6.055,9.791
6/6/2023,0.896,0.591,0.565,0.569,0.585,0.802,0.667,0.847,0.88,0.71,0.788,0.552,0.551,0.559,0.665,0.76,0.7,0.884,0.961,1.018,1.438,1.568,1.288,0.988,3.787,5.07,10.975
6/7/2023,0.855,0.796,0.726,0.647,0.655,0.85,0.645,0.821,0.874,0.708,0.654,0.663,0.749,0.796,0.531,0.56,0.571,0.831,1.619,1.32,1.231,1.134,1.16,1.112,3.87,5.507,11.131
6/8/2023,0.789,0.728,0.667,0.679,0.662,0.703,0.694,1.061,1.193,0.871,0.648,0.631,0.559,0.58,0.715,0.877,0.634,0.707,1.59,1.503,1.199,1.18,1.065,0.956,3.996,6.07,10.825
6/9/2023,0.789,0.588,0.611,0.599,0.628,0.865,0.578,0.743,1.075,0.755,0.901,0.944,0.73,0.738,0.709,0.634,0.798,1.407,1.265,0.839,0.998,1.101,1.061,0.853,4.553,6.146,9.51
6/10/2023,0.63,0.581,0.56,0.55,0.557,0.58,0.564,0.537,0.803,0.893,0.827,1.011,0.719,0.586,0.753,0.813,1.082,0.983,0.636,0.696,0.687,0.704,0.825,1.103,0,0,17.68
6/11/2023,0.843,0.613,0.588,0.601,0.582,0.556,0.547,0.553,0.548,0.725,1.291,0.759,0.61,0.616,1.086,1.204,1.136,1.575,1.11,0.745,0.751,0.77,0.794,0.9,0,0,19.503
6/12/2023,0.87,0.679,0.648,0.642,0.664,0.706,0.646,0.813,0.887,0.676,0.642,0.798,1.231,0.712,0.727,0.854,0.747,0.862,1.819,1.01,1.276,1.741,1.809,0.821,5.069,5.699,11.512
6/13/2023,0.562,0.51,0.518,0.518,0.517,0.57,0.543,0.968,0.841,0.642,0.574,0.551,0.638,0.666,0.776,0.69,0.523,0.536,0.884,1.024,1.145,1.082,1.047,1.021,3.844,4.445,9.057
6/14/2023,0.72,0.549,0.532,0.5,0.506,0.559,0.52,0.792,0.759,0.863,0.747,0.677,0.767,0.553,0.553,0.59,0.643,0.58,1.696,1.028,1.087,1.017,1.062,0.992,3.783,5.437,9.072
6/15/2023,0.654,0.651,0.604,0.551,0.569,0.574,0.543,0.955,0.584,0.577,0.592,0.57,0.57,0.591,0.614,0.711,0.994,0.965,0.655,0.907,1.364,1.472,1.087,1.048,4.05,4.328,10.024
6/16/2023,0.699,0.614,0.566,0.543,0.563,0.59,0.932,0.535,0.862,0.692,0.728,0.941,0.835,0.571,0.536,0.566,0.531,0.537,0.688,0.934,0.839,0.798,1.127,1.097,3.98,4.042,9.302
6/17/2023,1,0.893,0.651,0.574,0.567,0.592,0.588,0.533,1.159,0.695,1.288,1.324,0.69,0.608,0.605,0.69,0.866,0.748,0.623,0.604,0.703,0.736,1.128,1.258,0,0,19.123
6/18/2023,0.985,0.97,0.715,0.601,0.603,0.61,0.896,0.642,0.627,0.824,1.21,0.949,0.701,0.636,0.679,0.612,0.592,0.695,0.988,1.06,1.404,1.7,2.672,2.549,0,0,23.92
6/19/2023,2.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103
6/20/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
